CODIGO,CAT,NOMBRE,MUNICIPIO,DEPARTAMENTO,ELEV,LON,LAT,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,ANUAL
35095050,ME,Potrerito,Aquitania,Boyaca,3225,-72.95,5.483333333,91.28333333,83.26,82.63333333,82.9,71.1,63.78,62.28333333,63.66666667,57.9,69.76666667,64.44,79.28,786.55
35095080,ME,Villitas Las,Aquitania,Boyaca,3150,-72.91666667,5.616666667,97.73333333,77.73333333,79.65714286,69,62.46666667,59,57.53333333,65.92857143,65.96666667,64.15,60.06,73.6,707.7428571
24035020,CO,Beteitiva,Beteitiva,Boyaca,2575,-72.81061111,5.907277778,107.0272727,100.15,111.34,103.6272727,91.63636364,92.86666667,88.2,87.28181818,90.18181818,94.96363636,90.95833333,105,1055.241667
24035330,AM,Boavita,Boavita,Boyaca,2150,-72.57877778,6.326194444,138.7766667,129.2068966,134.0133333,103.6833333,89.84,86.23103448,98.92,106.4233333,100.337931,99.61034483,94.57666667,119.8933333,1287.666667
23125100,CP,Buenavista,Buenavista,Boyaca,2200,-73.94311111,5.514916667,64.7,60.65,68.73333333,61.72142857,63,58.98571429,64.47142857,70.77142857,74.84285714,77.94285714,58.23076923,56.76153846,740.3714286
35085050,CO,Campohermoso,Campohermoso,Boyaca,1300,-73.10366667,5.0345,112.0409091,102.0086957,97.71304348,81.93478261,82.22272727,76.20869565,71.1826087,74.15909091,88.6826087,102.7130435,97.82608696,105.5571429,1071.4
24015180,CP,Esclusa Tolon,Chiquinquira,Boyaca,2545,-73.78333333,5.616666667,74.66,70.9,77.41666667,64.275,61.48,69.38333333,70,82,71.88571429,68.21428571,71.45714286,81.15714286,751.9857143
24035310,CO,Chiscas,Chiscas,Boyaca,2350,-72.50472222,6.549527778,137.7275862,124.9103448,132.2896552,100.7,92.31428571,83.475,89.65357143,90.89655172,93.05,96.7,94.96296296,114.6307692,1217.206897
24035250,CO,Chita,Chita,Boyaca,2888,-72.46633333,6.188333333,128.4333333,121.332,126.2192308,96.82692308,86.48846154,73.2,68.28076923,73.80384615,85.06,90.428,87.66923077,114.38,1126.426923
37035010,CO,Tunebia,Cubara,Boyaca,370,-72.11583333,7.006111111,89.61666667,75.12857143,71.04666667,65.9625,76.46428571,64.37272727,74.84705882,79.35882353,89.55294118,90.58888889,84.54705882,80.66,722.43
35095030,CO,Tunel El,Cuitiva,Boyaca,3000,-72.94394444,5.572111111,125.5538462,113.9230769,118.592,99.70769231,94.148,86.5,84.316,86.904,89.136,99.44230769,99.075,112.7916667,1175.596154
24035350,CP,Andalucia,Duitama,Boyaca,3265,-73.05833333,5.901138889,91.14166667,86.68333333,89.175,74.06153846,71.02142857,69.61428571,67.45384615,65.71538462,70.20769231,66.16153846,64.97142857,81.25833333,823.1714286
24025030,CP,Sierra La,Duitama,Boyaca,2700,-73.16211111,5.967027778,78.39642857,73.64482759,80.37586207,66.69642857,67.77666667,69.82666667,70.94827586,79.00333333,73.75,72.85666667,67.23666667,73.5862069,854.4733333
24035120,AM,Surbata Bonza,Duitama,Boyaca,2485,-73.07447222,5.802444444,114.4962963,109.1535714,121.0344828,103.0962963,97.65172414,92.31,97.32068966,97.78275862,94.9137931,99.93928571,101.1482759,108.4275862,1177.633333
24035070,CO,Guican,Guican,Boyaca,2963,-72.40919444,6.463472222,125.4642857,111.3153846,115.3866667,106.30625,97.41875,91.45625,100.06875,101.45625,102.6933333,107.0428571,98.27333333,116.7666667,1196.64375
24035240,CO,Sierra Nevad Cocuy,Guican,Boyaca,3716,-72.37172222,6.407222222,72.832,65.748,64.416,51.82,45.98636364,49.36666667,52.39583333,53.35,52.172,51.64090909,52.3826087,65.49230769,598.2333333
35075040,CP,Inst Agr Macanal,Macanal,Boyaca,1300,-73.31669444,4.941055556,106.4086957,96.40833333,93.62272727,76.62173913,74.29583333,59.952,61.696,70.816,83.47916667,94.036,88.31666667,101.9086957,959.832
35085040,CO,Vivero El,Miraflores,Boyaca,1640,-73.14477778,5.192555556,105.4,105.115,108.92,85.67142857,78.96842105,71.34285714,69.70909091,68.50952381,79.95454545,87.20454545,85.61428571,92.98421053,972.7636364
24035150,CP,Belencito,Nobsa,Boyaca,2530,-72.89075,5.778694444,122.7142857,112.2458333,117.0111111,96.27857143,96.99310345,93.23448276,101.9448276,98.5962963,96.25,97.28888889,92.22,111.0576923,1159.824138
35075010,AM,Nuevo Colon,Nuevo Colon,Boyaca,2438,-73.4565,5.353805556,112.1448276,102.91,109.5413793,90.32,79.38965517,63.29285714,62.22068966,67.30333333,82.09666667,94.19655172,92.76785714,103.7966667,1034.326667
24035170,AM,Tunguavita,Paipa,Boyaca,2470,-73.11636111,5.745916667,117.4241379,112.0482759,118.9275862,95.94482759,88.17857143,84.73571429,88.59310345,92.33214286,88.93928571,94.40357143,92.08928571,106.5827586,1161.555172
23125090,ME,Pauna,Pauna,Boyaca,1225,-73.98102778,5.649472222,95.01176471,89.14705882,92.80588235,92.65882353,91.22941176,87.16875,96.75625,101.4176471,99.14375,100.15625,87.46470588,83.07647059,1093.494118
23125140,CO,Apto Furatena,Quipama,Boyaca,1250,-74.18241667,5.520833333,105.5,100.3833333,110.8166667,115.2090909,114.6142857,105.4142857,118.7785714,123.0461538,115.0142857,113.7769231,108.6214286,104.5846154,1248.978571
35075030,CO,Villa Luisa,Ramiriqui,Boyaca,2200,-73.34941667,5.422222222,99.4,97.54285714,105.6826087,92.09090909,79.91363636,73.80454545,74.14090909,68.31304348,78.28571429,85.54761905,82.62272727,89.71363636,982.926087
35085020,CO,Rondon,Rondon,Boyaca,2120,-73.20361111,5.358416667,95.9625,87.20434783,90.68695652,72.45833333,68.05714286,48.13333333,52.92272727,56.33913043,70.796,79.148,76.72,88.55652174,829.484
24015290,CP,Gachaneca,Samaca,Boyaca,3400,-73.55,5.433333333,89.95714286,78.35,85.18571429,75.6,59.36666667,53.5,47.86666667,64.2,69.47142857,78.9,76.45714286,83.05,788.2714286
24015220,CP,Villa Carmen,Samaca,Boyaca,2600,-73.49577778,5.511694444,131.7807692,121.676,128.8346154,115.5576923,121.1538462,110.3592593,113.4269231,116.35,117.9037037,117.0296296,109.2692308,123.4666667,1337.289286
24015090,CO,Inst Agr Sta Sofia,Santa Sofia,Boyaca,2300,-73.60227778,5.710666667,125.8,116.4363636,126.0333333,106.4304348,107.1304348,113.0086957,115.7045455,125.5545455,117.9130435,113.8136364,98.72173913,107.225,1317.386957
24035340,CP,Apto A Lleras C,Sogamoso,Boyaca,2500,-72.96791667,5.676944444,134.4692308,125.6555556,133.0185185,109.1592593,101.0851852,95.50740741,100.7076923,101.2846154,100.4703704,105.3222222,105.7115385,123.9615385,1315.385185
24035140,ME,Venecia Hda,Sogamoso,Boyaca,2500,-72.96666667,5.683333333,108.665,93.875,104.31,82.8,74.2,75.855,81.855,79.56,79.74210526,84.425,82.1,96.73684211,1031.16
35075020,CP,Sutatenza,Sutatenza,Boyaca,1930,-73.44916667,5.022277778,133.148,121.95,115.272,95.744,91.932,75.12,76.75416667,83.16,100.236,111.556,109.8,124.2791667,1217.248
24035180,CO,San Rafael,Tibasosa,Boyaca,2548,-72.98333333,5.783333333,117.8238095,109.045,112.1454545,105.1761905,95.66818182,96.31428571,104.4227273,103.0227273,96.60952381,97.89,100.0157895,116.0055556,1181.690909
24035040,CO,Copa La,Toca,Boyaca,2700,-73.20794444,5.62475,127.5529412,130.1117647,126.1529412,101.6,92.76470588,89.38125,98.44117647,100.2444444,102.0176471,104.5944444,104.1277778,113.8882353,1237.005556
24035300,ME,San Cristobal,Toca,Boyaca,2700,-73.18772222,5.596916667,127.7107143,118.8034483,122.4724138,97.42142857,86.65,84.58666667,92.64333333,95.96,95.95172414,97.56666667,96.97142857,107.375,1168.706667
24035130,CP,U P T C,Tunja,Boyaca,2690,-73.35527778,5.553555556,125.4033333,121.7233333,123.3366667,100.4033333,92.27666667,81.39333333,87.09,94.58666667,100.6633333,103.4586207,97.03448276,113.4310345,1230.336667
24015300,CP,Villa de Leiva,Villa de Leyva,Boyaca,2215,-73.54394444,5.655833333,117.3695652,111.7043478,120.5166667,104.544,104.972,99.90869565,115.4333333,117.9217391,114.8347826,107.0416667,96.312,103.624,1207.234615
26145020,CO,Bellavista,Anserma,Caldas,1932,-75.8,5.275916667,73.3,73.03846154,82.15,70.95625,73.17222222,73.38333333,91.59411765,91.4,81.93333333,76.67647059,65.01176471,65.28333333,825.55
26155110,SP,Apto La Nubia,Manizales,Caldas,2058,-75.46994444,5.02975,98.24,92.3,95.65909091,84.72380952,82.28181818,81.51363636,93.60869565,97.64782609,87.45555556,80.355,81.82777778,86.85789474,956.5826087
26155170,CO,Tesorito Fca,Manizales,Caldas,2290,-75.43419444,5.029833333,68.53333333,63.25,65.825,59.775,57.53333333,57.81,66.43636364,64.975,64.3,63.36666667,56.97272727,66.66666667,735.525
26155120,CP,Apto Santagueda,Palestina,Caldas,933,-75.68333333,5.083333333,127.0142857,124.2,139.1,107.2571429,96.37142857,112.5666667,118.3571429,123.7,112,111.7166667,119.15,116.7333333,1326.428571
26185040,CO,San Felix,Salamina,Caldas,2696,-75.37513889,5.372638889,83.0952381,72.56363636,77.9047619,68.83888889,72.4952381,81.98181818,88.50909091,90.68095238,79.34545455,75.18235294,65.63888889,75.2,861.4909091
23055040,CO,Samana,Samana,Caldas,1475,-74.99277778,5.418333333,105.6,76.03333333,89.67272727,84.45384615,90.03636364,102.0818182,119.0166667,141.6090909,96.38461538,106.2181818,107.7666667,84.98571429,961.0642857
44045030,CO,Mono La,Belen de los Andaquies,Caqueta,300,-75.80772222,1.303361111,101.1391304,88.664,85.81666667,77.70869565,79.208,74.308,79.232,85.148,89.892,91.296,87.996,98.568,1021.236
46035010,CO,Maguare,El Doncello,Caqueta,270,-75.16266667,1.640222222,148.1428571,112.8,108.0125,90.27142857,98.6375,93.7,90.1875,105.9625,112.4222222,118.7111111,110.4555556,127.2125,1183.822222
44035020,CO,Apto G Artunduaga,Florencia,Caqueta,244,-75.55955556,1.589055556,134.9966667,113.0833333,105.18,92.44,87.21,79.54,85.31333333,95.32,109.9466667,119.05,109.9466667,124.31,1256.336667
44035030,AM,Macagual,Florencia,Caqueta,280,-75.661,1.499777778,115.4409091,93.41818182,93.29047619,83.65555556,75.69090909,66.99473684,72.94347826,84.17272727,101.3636364,107.9473684,101.095,113.2238095,1009.043478
46035020,CO,Pto Rico,Puerto Rico,Caqueta,285,-75.15066667,1.917527778,111.5052632,97.94736842,91.98571429,78.2,79.08571429,71.135,75.31578947,88.71,100.31,104.355,99.83333333,108.5105263,1048.357143
46015010,CP,S.Vcte Caguan,San Vicente del Caguan,Caqueta,300,-74.76269444,2.063,143.875,103.88,107.58,73.4,83.85,71.7,75.62,81.11666667,87.81666667,99.18333333,97.08333333,105.04,968.4666667
44135010,CP,Araracuara,Solano,Caqueta,150,-72.38191667,-0.616361111,109.5071429,103.4428571,100.3933333,92.01428571,80.54705882,75.43333333,80.08823529,104.6133333,110.75,102.6866667,97.23333333,103.0384615,1018.658824
35195030,CO,Aguazul,Aguazul,Casanare,380,-72.55088889,5.179333333,167.9692308,179.20625,171.38125,107.4285714,110.8857143,91.63125,108.3333333,108.6529412,114.5352941,123.2133333,127.88,151.5333333,1313.583333
35225020,CO,Modulos,Orocue,Casanare,130,-71.43305556,4.910472222,210.5045455,209.4333333,202.9954545,135.7095238,123.2714286,102.3473684,104.5809524,118.9052632,124.5636364,137.8666667,140.2,169.8863636,1630.904348
36015010,CP,Paz de Ariporo,Paz de Ariporo,Casanare,342,-71.89061111,5.881361111,228.94,229.3733333,225.38,152.2428571,136.2733333,127.9533333,132.64,151.8866667,150.14,157.6133333,152.6857143,187.9933333,2012.793333
35235020,CO,Tamara,Tamara,Casanare,1200,-72.16672222,5.821777778,140,133,121,86.78,84,72.62,69.82,83,98,104,95,104,1071
35195020,CO,Tauramena,Tauramena,Casanare,460,-72.75036111,5.020805556,150.95,164.625,147.6875,104.5833333,94.95,86.33333333,95.24444444,96,109.0777778,120.8888889,115.9625,129.3714286,1277.155556
35235030,CP,Trinidad,Trinidad,Casanare,265,-71.66616667,5.419027778,155.06,156.65,157.5272727,110.1875,105,92,102.3636364,105,117.04,120.0666667,115.1777778,135.62,1293
35095110,CP,Huerta La Grande,Villanueva,Casanare,255,-72.91733333,4.655083333,184.2416667,190.5909091,156.7818182,118.3545455,103.2363636,84.73,101.71,95.6,118.99,129.6,130.33,144.4083333,1430.566667
35215010,CP,Apto Yopal,Yopal,Casanare,325,-72.3875,5.320444444,236.8307692,225.04,195.4933333,122.1214286,113.5533333,111.2533333,114.8714286,119.0533333,131.92,143.9923077,145.2076923,193.8285714,1644.6625
52025010,CO,Bolivar,Bolivar,Cauca,1510,-77.00402778,1.829944444,133.2185185,124.3703704,134.2222222,120.337037,125.4222222,138.7692308,178.54,199.525,181.8692308,114.75,91.59230769,100.1346154,1584.12963
52025020,CO,Milagros Los,Bolivar,Cauca,2300,-76.89166667,1.753333333,128.5315789,111.5736842,118.93,115.7473684,129.32,146.16,175.055,180.785,177.735,95.74736842,81.625,80.17,1518.8
26025090,CO,Venta De Cajibio,Cajibio,Cauca,1850,-76.56186111,2.58475,93.02,88.04285714,95.55714286,84.32758621,85.44137931,89.57666667,115.5866667,129.0241379,109.9333333,94.32068966,85.22142857,85.54285714,1118.866667
26035070,CO,Carpinterias Hda,El Tambo,Cauca,2500,-76.93333333,2.466666667,88.3,83.01428571,90.07142857,86.3,86.5625,90.3375,110.5,113.4625,91.0625,95.5875,70.21666667,75.47142857,1021.225
26035020,CO,Munchique,El Tambo,Cauca,3012,-76.96666667,2.516666667,59.28571429,50.64285714,61.92857143,63,65.8875,78.4875,95.3875,78.4,71.63333333,62.26666667,57.48,60.1,710.675
53045010,CP,Bonanza,Guapi,Cauca,10,-77.88333333,2.566666667,62.86315789,66.27777778,75.34,69.67619048,63.45789474,64.19444444,69.35,70.68095238,68.955,69.26315789,66.1047619,60.835,722.2681818
57025010,CP,Gorgona,Guapi,Cauca,10,-78.17436111,2.962944444,88.76,170.7428571,185.8857143,169.6857143,69.82,62.6,164.38,207.74,58.12,69.2,66.31428571,71.76,1151.557143
52025050,CO,Sierra La,La Sierra,Cauca,1870,-76.75033333,2.193833333,101.424,93.95416667,86.10769231,94.672,95.2,104.0384615,128.2423077,140.2538462,100.084,87.29230769,73.0875,73.57307692,1153.688462
52025060,CP,Gja Exp Univ Narin,Mercaderes,Cauca,580,-77.19269444,1.905388889,129.3428571,124.8090909,133.1866667,119.3384615,129.975,138.4857143,149.7384615,144.3666667,155.5727273,143.9222222,112.1375,113.8461538,1286.273333
52025030,CO,Mercaderes,Mercaderes,Cauca,1174,-77.15866667,1.760416667,151.0230769,134.6730769,151.508,96.24,127.5961538,133.5192308,168.4076923,175.1208333,183.568,124.3,104.616,114.5269231,1631.015385
26065010,CO,Ing Cauca,Miranda,Cauca,1000,-76.34686111,3.269472222,117.2192308,105.872,116.5576923,103.4423077,105.0653846,101.968,110.796,120.768,112.8791667,113.3916667,102.0958333,107.02,1270.8
26065020,CO,Miranda,Miranda,Cauca,1128,-76.22311111,3.245555556,116.236,110.4269231,119.0769231,103.3928571,98.37142857,96.32758621,108.137037,121.8714286,114.5571429,112.1142857,100.356,102.4692308,1212.686207
21055040,CO,Toez,Paez,Cauca,1860,-76.08333333,2.816666667,107.5,93.71818182,101.94,81.25454545,89.36363636,83.31818182,79.91,82.49166667,86.7,87.91666667,85.76666667,92.65833333,995.3416667
52015020,CO,Fonda La Citec,Patia,Cauca,635,-77.04594444,2.146055556,120.4272727,116.1454545,120.865,109.585,103.8727273,113.75,137.6,155.0142857,213.195,126.3727273,106.1190476,112.8571429,1472.218182
26025100,CO,Tunia,Piendamo,Cauca,1800,-76.52625,2.674444444,91.12,81.66875,81.16,73.45882353,79.46875,80.31666667,91.52222222,109.2,92.63333333,85.21111111,78.56111111,77.60588235,966.9166667
26035030,SP,Apto G L Valencia,Popayan,Cauca,1749,-76.60869444,2.452888889,99.73157895,96.46086957,101.573913,87.99130435,88.275,91.7,109.0944444,111.3086957,102.8826087,92.82916667,87.57727273,87.16666667,1050.970833
26015020,CO,Paletara,Purace,Cauca,2900,-75.45,2.166666667,71.77058824,59.6125,72.66470588,51.82,53.15,48.28666667,39.3,48.03333333,61.86875,65.65625,64.74375,74.64117647,647.5764706
21055030,CO,Sta Leticia,Purace,Cauca,2085,-76.16391667,2.241472222,81.244,71.92173913,70.33076923,62.72272727,61.56666667,52.9962963,54.5,58.74615385,69.58214286,67.37916667,67.49230769,74.07777778,716.6785714
44015030,CP,Valencia,San Sebastian,Cauca,2900,-76.66875,1.900416667,84.02758621,71.05172414,74.59666667,67.71724138,63.41071429,51.20769231,42.35714286,56.3137931,67.56206897,61.12666667,58.17931034,63.16551724,721.3533333
26035040,CP,Salvajina La,Suarez,Cauca,1130,-76.7,2.95,139.3625,123.88125,129.0266667,120.9071429,121.36,126.8066667,141.76875,145.25,137.45,119.6615385,119.1923077,117,1426.3875
26025070,CO,Gabriel Lopez,Totoro,Cauca,3000,-76.28905556,2.509777778,80.545,70.125,74.3826087,67.41428571,64.0125,56.275,57.02608696,61.64166667,63.8,71.38,65.17391304,75.91304348,680.6851852
23215030,CO,Aguas Claras,Aguachica,Cesar,208,-73.60277778,8.228888889,138.5875,135.5533333,140.1529412,115.0391304,118.132,112.9076923,122.144,124.725,115.2346154,112.948,106.7826087,119.3333333,1287.061538
28025070,AM,Motilonia Codazzi,Agustin Codazzi,Cesar,180,-73.25286111,10.00436111,188.6333333,189.6291667,198.952,172.0115385,149.404,142.9703704,161.8259259,155.6392857,139.3884615,129.4,127.8962963,152.1703704,1789.017857
28025080,CP,Socomba,Becerril,Cesar,170,-73.24055556,9.686666667,167.85,168.5333333,162.9789474,151.64375,129.2529412,125.9947368,143.8473684,140.4333333,122.7125,119.7117647,105.9,130,1458.45
25025250,CO,Chiriguana,Chiriguana,Cesar,40,-73.59333333,9.363666667,170.7952381,167.3714286,170.615,143.6818182,129.8727273,128.1363636,134.8045455,157.5318182,131.245,125.8954545,117.175,139.1619048,1656.495455
23215060,CO,Gloria La,La Gloria,Cesar,40,-73.80163889,8.613833333,196.7210526,208.2235294,237.6055556,237.3105263,235.81,258.5952381,270.2333333,244.6857143,193.6666667,168.215,161.725,174.5380952,2445.447619
23215050,CO,Mata La,La Gloria,Cesar,163,-73.63638889,8.614444444,145.64,132.88,146.8333333,121,108.4,111.62,113.92,111.0666667,102.1333333,95.58,92.8,119.575,1129.833333
25025330,CP,Col Agro Pailitas,Pailitas,Cesar,50,-73.63361111,8.957055556,139.9888889,141.9611111,145.8333333,139.92,125.125,122.9,133.6083333,131.34375,109.325,110.2666667,93.53125,118.1625,1334.255556
28035030,SP,Apto Alfonso Lopez,Valledupar,Cesar,138,-73.24944444,10.43944444,249.96875,265.3866667,286.8857143,240.4461538,184.21875,186.3933333,223.28125,196.8933333,179.7066667,161.4285714,157.2133333,208.52,2364.5875
28035020,CO,Callao El,Valledupar,Cesar,110,-73.31944444,10.36305556,206.4956522,215.9954545,230.8363636,185.5857143,156.4318182,145.5347826,172.7409091,162.9952381,131.65,133.6478261,129.9727273,162.4869565,1947.5
28035010,CO,Villa Rosa,Valledupar,Cesar,70,-73.54722222,10.19277778,201.4,212.9333333,219.9,167.35,138.5,122.9,132.45,153.475,133.5,131.1333333,106.04,147.15,1320.16
56015010,CO,Panamericana,Bahia Solano,Choco,4,-77.40444444,6.223333333,68.2,74.59230769,87.79230769,69.79230769,63.81666667,54.5,61.13846154,62.42307692,59.12307692,52.31666667,49.58333333,49.975,736.6615385
54025020,CP,Apto Condoto,Condoto,Choco,66,-76.67666667,5.0735,70.48888889,74.3125,80.02,79.61428571,78.13,82.55555556,83.58181818,78.64,81.70909091,80.72222222,69.92727273,68.36666667,802.3909091
54085010,CO,Noanama,Medio San Juan,Choco,40,-76.93427778,4.688222222,67.75909091,65.44166667,73.675,70.58333333,72.076,68.22916667,77.12916667,72.352,71.7375,72.1125,64.75454545,61.26818182,793.908
11045010,SP,Apto El Carano,Quibdo,Choco,53,-76.64386111,5.690555556,73.38333333,74.20833333,84.15833333,81.25909091,89.51304348,82.75909091,93.07727273,95.34347826,94.5173913,90.33181818,78.91363636,72.47826087,959.7541667
11125010,CO,Teresita La,Riosucio,Choco,50,-77.5,7,84,87.45555556,93.6,79.54,84.93333333,75.67777778,88.91,90.42222222,81.85,78.375,67.6625,65.68,839.25
54025010,CO,San Jose Palmar,San Jose del Palmar,Choco,1115,-76.23194444,4.898472222,63.44444444,61.85,76.145,80.20526316,85.97222222,82.49473684,89.35789474,96.4,81.50526316,81.11666667,76.47222222,68.55555556,873.46
25025150,CO,Ayapel,Ayapel,Cordoba,22,-75.1645,8.295194444,124.775,130.0866667,138.1266667,129.9823529,117.3666667,114.3277778,121.3166667,124.7944444,117.2411765,108.66875,97.02352941,104.9882353,1333.1
13075030,AM,Turipana,Cerete,Cordoba,20,-75.80188889,8.839527778,139.83,132.335,163.6789474,134.7333333,117.2578947,113.625,128.3315789,122.3222222,110.8166667,112.7105263,107.4111111,115.6105263,1419.255
13085010,CP,Doctrina La,Lorica,Cordoba,20,-75.89236111,9.290333333,130.0375,135.2294118,154.1470588,136,114.925,109.7263158,123.0888889,116.565,104.355,102.88,96.39444444,105.5071429,1300.355
13085020,CO,Lorica,Lorica,Cordoba,30,-75.84441667,9.252722222,93.8,111.9333333,131,109.45,89.6,98.02,114.2,104.76,110.06,99.48,77.975,80.45,1007.1
13075050,AM,Univ de Cordoba,Monteria,Cordoba,15,-75.86152778,8.793888889,139.1769231,148.848,160.3307692,140.444,125.2653846,117.4740741,131.9346154,128.952,115.436,117.9730769,111.38,121.8923077,1481.822222
13015040,CP,Represa Urra,Tierralta,Cordoba,300,-76.20416667,8.016666667,123.2,114.9166667,110.4166667,103.3,103.7,102.7666667,119.6333333,108.0166667,100.65,119.06,107.3333333,106.05,1278.666667
13015010,CO,Urra 2,Tierralta,Cordoba,88,-76.2,7.733333333,79.175,76.08,93.06,91.74,95.05,93.68,105.725,99.75,96.28,93.15,77.72,70,962.84
21205660,CO,Mercedes Las,Anapoima,Cundinamarca,810,-74.52661111,4.581888889,121.7541667,115.8708333,119.9166667,98.22083333,102.0115385,101.4192308,118.7818182,134.2047619,133.215,119.365,100.1857143,110.5130435,1206.011538
21205670,CO,Florida La,Anolaima,Cundinamarca,1915,-74.43763889,4.770888889,63.45,57.72692308,63.81538462,55.56538462,57.072,59.376,61.852,72.22916667,70.45925926,63.84,53.4625,59.20769231,674.7607143
21206280,CO,Acapulco,Bojaca,Cundinamarca,2650,-74.33305556,4.653833333,54.50769231,57.275,53.93125,48.25,51.68333333,57.71333333,57.55625,60.64375,58.3375,55.30769231,46.62142857,49.06428571,581.4625
35025060,CO,Bolsa La,Choachi,Cundinamarca,3195,-73.98141667,4.575416667,69.71333333,65.57142857,68.79333333,58.7,58.94615385,59.68181818,58.6,56.88,63.98571429,68.6375,65.9,64.1,682.6125
21205480,CP,Iberia La,Choconta,Cundinamarca,2760,-73.71666667,5.033333333,73.1,69.65714286,74.88333333,67.28571429,66.8,65.46666667,57.5125,58.71428571,59.2375,65.05,54.9,64.1,693.6
21205390,CO,Represa Sisga,Choconta,Cundinamarca,2675,-73.73333333,5.083333333,92.9,79.56666667,94.25,74.78333333,71.8,52.4,53.96,58.9,61.36666667,74.73333333,70.71666667,77.68,820.4166667
21205740,CO,Silos,Choconta,Cundinamarca,2709,-73.70141667,5.117722222,113.6590909,108.5238095,108.7136364,92.89130435,86.91304348,68.12631579,76.83,79.565,90.28636364,105.5,92.345,109.3380952,1046.686957
24015150,CO,Carrizal,Cucunuba,Cundinamarca,2860,-73.76666667,5.2,96.09,85.8625,88.46,74.04,67.2625,56,57.66,66.62,73.59,72.45555556,76.94,83.07,854.58
21206310,CP,Tisquesusa,Facatativa,Cundinamarca,2570,-74.31666667,4.816666667,89.15,71.075,87.475,57.06,66.96,69.18,64.82,65.86,73.34,68.925,68.06,89.1,807.68
21206290,CP,Venecia,Facatativa,Cundinamarca,2673,-74.41666667,4.866666667,66.74,51.4,68.375,57.4,54.36666667,64.625,73.84,86.22,80.54,61.2,53.65,74.78,713.5
21206210,ME,Flores Colombianas,Funza,Cundinamarca,2560,-74.15733333,4.73625,79.44285714,83.95,81.3875,71.65,64.175,69.61,76.42,76.57,74.62,73.16,70.61,75.91111111,805.85
21205160,CO,Ramada La,Funza,Cundinamarca,2545,-74.18333333,4.716666667,95.36,81.69,99.02,78.77,76.62,78.07,81.83,90.74,82.86666667,79.32,80.52,88.66,1005.18
24015120,CP,Isla del Santuario,Fuquene,Cundinamarca,2580,-73.73480556,5.467277778,105.1166667,101.5173913,107.616,87.38333333,85.975,85.2625,94.30833333,95.225,91.5125,86.204,80.52083333,94.216,1077.724
21195120,CP,Ita Valsalice,Fusagasuga,Cundinamarca,1460,-74.39613889,4.395777778,109.62,106.58125,95.63125,89.18235294,92.25,85.91764706,92.82352941,102.95625,108.6222222,99.69444444,95.66111111,99.54705882,1105.894444
35065010,CO,Gacheta,Gacheta,Cundinamarca,1752,-73.64647222,4.830388889,110.4275862,100.3357143,97.66666667,79.11333333,75.19666667,64.46896552,65.04666667,74.8,84.3137931,87.30384615,83.81785714,98.02962963,973.1733333
21205620,CP,Guatavita,Guatavita,Cundinamarca,2625,-73.36666667,4.883333333,107.3428571,100.2,110.2125,104.8875,107.2125,106.825,108.45,112,108.1625,108.7375,105.1,114.0875,1279.8
21206390,CP,Mesa La,La Mesa,Cundinamarca,1300,-74.43333333,4.633333333,80.2,63.9,69.66,61.02,72.52,75.86,91.12,94.6,91.08,70.925,67.18,78.34,902.22
21205770,CO,Base Aerea Madrid,Madrid,Cundinamarca,2550,-74.2725,4.728805556,82.46,88,82.01,70.49166667,76.54444444,77.66363636,73.64444444,73.76,84.81,77.00833333,72.79090909,74,801.0916667
21206550,CP,Sena Mosquera,Mosquera,Cundinamarca,2543,-74.21666667,4.7,78.96,72.44,85.18,69.18,77.58,73.13333333,74.06666667,81.56666667,73.33333333,80.75,74.9,85.05,833.9
21205420,AM,Tibaitata,Mosquera,Cundinamarca,2543,-74.209,4.691416667,104.9137931,95.42068966,101.0066667,84.97666667,81.73103448,84.19285714,89.63,99.59,93.50666667,90.72333333,83.34827586,90.64333333,1081.89
21205400,CP,Checua-Nemocon,Nemocon,Cundinamarca,2580,-73.86666667,5.116666667,113.79,108.1,106.65,89.91111111,91.56,89.64,100.79,103.3,96.68,95.63333333,87.42222222,106.36,1140.92
23065070,CO,Esc Vocacional,Pacho,Cundinamarca,1940,-74.2,5.166666667,65.525,60.5,73.2,68.27142857,62.54444444,73.58888889,76.36666667,85.675,71.82222222,56.61428571,52.38571429,54.52222222,713.7
21195060,CO,Pandi,Pandi,Cundinamarca,950,-74.48741667,4.192722222,129.162963,112.9035714,123.4814815,101.7172414,101.037037,99.86296296,117.7346154,133.6241379,122.362069,118.1642857,101.9222222,112.0851852,1307.872414
35055010,CO,Japon El,Paratebueno,Cundinamarca,280,-73.30130556,4.376972222,150.2538462,148.8,136.9423077,100.3347826,103.0826087,92.70454545,97.5,108.7269231,119.468,129.75,119.7583333,126.9347826,1346.838462
21195070,CO,Pasca,Pasca,Cundinamarca,2256,-74.31175,4.310111111,81.392,76.40869565,83.33846154,72.31923077,69.35416667,73.228,74.87692308,74.27391304,78.56086957,76.62857143,69.76086957,77.325,841
23035020,SP,Apto Palanquero,Puerto Salgar,Cundinamarca,172,-74.65472222,5.471388889,132.9571429,130,137.3857143,139.3357143,143.9461538,141.1166667,173.7538462,184.1928571,141.8833333,131.4733333,118.9076923,128.3357143,1531.66
